sample_id	cell_id	cell_type	cell_type_uri
1203515	L2/3_IT.460_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.461_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.127_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.72_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.40_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.21_sc5	L6b glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023038
1203515	L5_IT.128_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.41_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT_Car3.16_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.462_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.129_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.130_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.42_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.463_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.464_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.465_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.466_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.467_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.468_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_CT.14_sc5	L6 corticothalamic-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023042
1203515	L5_IT.131_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.43_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.132_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.133_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.469_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.470_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.22_sc5	L6b glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023038
1203515	L2/3_IT.471_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_CT.15_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.24_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L6_IT.73_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.25_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L2/3_IT.472_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.473_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5/6_NP.15_sc5	near-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023012
1203515	L4_IT.44_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.474_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.475_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5/6_NP.16_sc5	near-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023012
1203515	L2/3_IT.476_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.45_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.46_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.47_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.477_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.23_sc5	L5 extratelencephalic projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023041
1203515	Lamp5.3_sc5	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203515	L6_IT.74_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.478_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.479_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.480_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.481_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.482_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.483_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.134_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.48_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.135_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.136_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Vip.6_sc5	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203515	L6_IT.75_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.484_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.485_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5/6_NP.17_sc5	near-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023012
1203515	L6_IT.76_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.486_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.487_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.24_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.77_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.488_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.49_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.137_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.489_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.490_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.138_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.139_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.25_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.491_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.492_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Lamp5.4_sc5	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203515	L2/3_IT.493_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.494_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_CT.16_sc5	L6 corticothalamic-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023042
1203515	L2/3_IT.495_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.140_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.78_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_CT.17_sc5	L6b glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023038
1203515	L6_IT.79_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.26_sc5	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203515	L2/3_IT.496_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.27_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L2/3_IT.497_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.80_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.498_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.50_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.499_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.500_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.501_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Lamp5.5_sc5	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203515	L2/3_IT.502_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.503_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.504_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.505_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Lamp5.6_sc5	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203515	L2/3_IT.506_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.28_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L2/3_IT.507_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.508_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.51_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.509_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.510_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.141_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.52_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.81_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.53_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.142_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.29_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L4_IT.54_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.26_sc5	L6b glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023038
1203515	L6_IT.82_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.511_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6b.27_sc5	L6b glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023038
1203515	L6_IT.83_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.512_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.513_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.514_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.515_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.516_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.517_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.518_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.143_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.144_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.30_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L6_CT.18_sc5	L6 corticothalamic-projecting glutamatergic cortical neuron	http://purl.obolibrary.org/obo/CL_4023042
1203515	Pvalb.31_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L2/3_IT.519_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.84_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.55_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.520_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pax6.2_sc5	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203515	L2/3_IT.521_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.522_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.523_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.145_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.524_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.525_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.526_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.146_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Lamp5.7_sc5	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203515	L4_IT.56_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L6_IT.85_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.527_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.528_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.529_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.530_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.32_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L6_IT.86_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.531_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L5_IT.147_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.532_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L4_IT.57_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.533_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	L2/3_IT.534_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203515	Pvalb.33_sc5	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203515	L4_IT.58_sc5	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
